2966393	Ahmed Mohamed Mahamoud Silanyo	Somaliland	es
3682763	Jigme Khesar Namgyel Wangchuck	Bhutan	en
9743046	Juan Manuel Santos	Colombia	pt
12153654	Élisabeth II	Jersey	fr
40020719	Sherif Ismail	Egypt	it
30597099	Bujar Nishani	Albania	fr
423930	ルーズベルト・スカーリット	Dominica	ja
66069	哈拉尔五世	Norway	zh
9743046	Juan Manuel Santos	Colombia	es
3159008	Petro Porosjenko	Ukraine	nl
31554406	Wael al-Halki	Syria	de
376619	雷杰普·塔伊普·埃尔多安	Turkey	zh
12153654	إليزابيث الثانية	Barbados	ar
21417283	Nickey Iyambo	Namibia	es
1856854	Tony Tan	Singapore	en
563975	Олланд, Франсуа	Wallis and Futuna	ru
6146151	Tamim bin Hamad Al Thani	Qatar	en
717905	Tomislav Nikolić	Serbia	pl
395090	Луизи, Перлетт	Saint Lucia	ru
16973920	Marie Louise Coleiro Preca	Malta	en
104743	Karol XVI Gustaw	Sweden	pl
392367	伊薩亞斯·阿費沃爾基	Eritrea	zh
334090	伊德里斯·代比	African Union	zh
534366	باراك أوباما	Northern Mariana Islands	ar
20489651	مرزوق الغانم	Kuwait	ar
44307356	Edgar Lungu	Zambia	de
393634	Emomali Rahmon	Tajikistan	es
1779815	Martin Schulz	European Union	fr
393744	Ralph Gonsalves	Saint Vincent and the Grenadines	it
1594758	アブデルカーデル・ターレブ・オマル	Sahrawi Arab Democratic Republic	ja
8332209	Nicos Anastasiades	Cyprus	pt
5701266	Patrice Trovoada	São Tomé and Príncipe	es
1889211	Charles Savarin	Dominica	en
3169160	Joseph Boakai	Liberia	es
392319	Paul Biya	Cameroon	pl
39558322	رامي الحمد الله	Palestinian National Authority	ar
4241484	Raimonds Vējonis	Latvia	pl
47529990	Henry Ramos Allup	Venezuela	es
392266	Joan-Enric Vives i Sicília	Andorra	fr
23209007	Abdul Hamid	Bangladesh	en
58925	Margrethe II of Denmark	Faroe Islands	en
4202065	伊莱亚斯·卡姆塞克·陈	Palau	zh
394956	Pak Pong-ju	North Korea	es
648724	Donald Tusk	European Union	nl
559753	マイケル・D・ヒギンズ	Republic of Ireland	ja
18469383	バキル・イゼトベゴヴィッチ	Bosnia and Herzegovina	ja
312753	修士	Sovereign Military Order of Malta	zh
334090	伊德里斯·代比	Chad	zh
32631688	Alex J. Tyler	Liberia	en
12153654	Isabel II do Reino Unido	Tuvalu	pt
4024308	Prokopis Pavlopoulos	Greece	nl
20502322	Lars Løkke Rasmussen	Denmark	es
4328718	Barnabas Sibusiso Dlamini	Swaziland	fr
4078753	约翰·德拉马尼·马哈马	Ghana	zh
9526993	Sergey Naryshkin	Russia	en
232595	Mahmud Abás	State of Palestine	es
2928275	هورست زيهوفر	Bavaria	ar
48925515	Mamady Youla	Guinea	es
665443	Pranab Mukherjee	India	en
12153654	Elizabeth II van het Verenigd Koninkrijk	Nevis	nl
1881396	Alain Berset	Switzerland	es
34046766	Anthony Carmona	Tobago	nl
7572516	Jejomar Binay	Philippines	nl
12153654	Élisabeth II	United Kingdom	fr
2363203	萨尔瓦·基尔·马亚尔迪特	South Sudan	zh
45266008	Andrzej Duda	Poland	de
98066	国会议员	British Antarctic Territory	zh
32527629	Iñigo Urkullu	Basque Country	pl
33133717	Salim Zanoun	State of Palestine	en
17459819	曼纽尔·瓦尔斯	France	zh
4366567	Boni Yayi	Benin	de
651819	Erna Solberg	Norway	nl
559753	Michael Higgins	Republic of Ireland	nl
563975	François Hollande	French Polynesia	es
22506186	Andrew Holness	Jamaica	es
12153654	إليزابيث الثانية	Belize	ar
23234480	Кабуи, Фрэнк	Solomon Islands	ru
4520042	Дзайя, Лука	Veneto	ru
19009053	Джабер аль-Мубарак аль-Хамад ас-Сабах	Kuwait	ru
4241484	Raimonds Vējonis	Latvia	nl
5956805	Ernest Bai Koroma	Sierra Leone	pl
393576	Tommy Remengesau	Palau	pl
40344017	Augusto Rollandin	Aosta Valley	it
312753	Friar	Sovereign Military Order of Malta	en
534366	باراك أوباما	Guam	ar
98066	Abgeordneter	Cayman Islands	de
21507692	Gjorge Ivanov	Republic of Macedonia	nl
5264692	Ranko Krivokapić	Montenegro	fr
45266008	Andrzej Duda	Poland	nl
17895718	Baron Waqa	Nauru	pl
375769	Васкес, Табаре	Uruguay	ru
36099564	Colin Roberts	Falkland Islands	es
98066	Parlamentario	Pitcairn Islands	es
19596391	Aníbal Cavaco Silva	Portugal	es
40465100	Dietmar Woidke	Brandenburg	de
27314350	ハンネローレ・クラフト	North Rhine-Westphalia	ja
439564	Маклаклин, Беверли	Canada	ru
40546722	Ahmad Salih Tuma	Syrian opposition	pl
665443	普拉纳布·慕克吉	India	zh
3828111	Daniel Kablan Duncan	Ivory Coast	it
5043544	Demokratische Partei	Saratoga Springs, New York	de
2305249	Иссуфу, Махамаду	Niger	ru
47142541	Philippe Germain	New Caledonia	pl
12153654	Elizabeth II	British Virgin Islands	en
2577967	William Ruto	Kenya	de
4241484	Raimonds Vējonis	Latvia	de
22357485	Xavier Bettel	Luxembourg	en
42085941	Saulos Chilima	Malawi	es
39048048	هوراسيو كارتس	Paraguay	ar
14230694	Olaf Scholz	Hamburg	es
393593	Paul Kagame	Rwanda	de
924662	Tsakhiagiin Elbegdorj	Mongolia	pt
12153654	Isabel II del Reino Unido	Falkland Islands	es
6849128	劉雲山	China	ja
1454147	Li Keqiang	China	nl
665443	Pranab Mukherjee	India	pl
12153654	Elisabetta II del Regno Unito	Guernsey	it
12153654	Élisabeth II	Antigua and Barbuda	fr
1042690	Sauli Niinistö	Finland	nl
23292229	Akihito	Japan	pl
17654778	Giuseppe Bertello	Vatican City	fr
6476246	Valentina Matvienko	Russia	pt
1594758	Abdul Kadir Talib Umar	Sahrawi Arab Democratic Republic	pl
434606	Philip Hammond	Akrotiri and Dhekelia	fr
312753	Zakonnik	Sovereign Military Order of Malta	pl
40465100	Dietmar Woidke	Brandenburg	fr
42216784	Andrej Kiska	Slovakia	en
29468661	Abd Rabbo Mansour Hadi	Yemen	fr
394983	Boungnang Vorachith	Laos	pl
19658874	Modibo Keïta	Mali	it
1470456	Faure Gnassingbé	Togo	es
3003806	トゥイラエパ・サイレレ・マリエレガオイ	Samoa	ja
31420653	Atifete Jahjaga	Kosovo	fr
19818405	Toril Marie Øie	Norway	en
1928850	John Roberts	United States	nl
523641	Najib Razak	Malaysia	en
511506	Philémon Yang	Cameroon	es
48232131	Ralph Torres	Northern Mariana Islands	fr
20433024	Ueli Maurer	Switzerland	fr
25967059	约阿希姆·高克	Germany	zh
156589	Aleksandr Loekasjenko	Belarus	nl
563975	François Hollande	Wallis and Futuna	de
27761965	Bohuslav Sobotka	Czech Republic	pt
750582	奧班·維克多	Hungary	zh
648724	ドナルド・トゥスク	European Union	ja
2642141	エレン・ジョンソン・サーリーフ	Liberia	ja
2363203	Salva Kiir Mayardit	South Sudan	pt
392497	Letsie III.	Lesotho	de
34046766	Anthony Carmona	Tobago	it
5043544	Democratic Party	Guam	en
47243745	Ashwin Adhin	Suriname	es
30762223	Сайн Мау Кхан	Myanmar	ru
2936571	Norbert Lammert	Germany	nl
7977772	Dilma Rousseff	Brazil	es
32143399	Abdiweli Mohamed Ali	Puntland	pl
36092552	Juha Sipilä	Finland	de
13280780	Arayik Haroutiounian	Nagorno-Karabakh Republic	fr
35943358	محمد جهاد اللحام	Syria	ar
35392140	Leonid Tibílov	South Ossetia	es
393593	Кагаме, Поль	Rwanda	ru
3262143	Isatou Njie-Saidy	The Gambia	fr
12153654	Elisabetta II del Regno Unito	Nevis	it
393634	Рахмон, Эмомали	Tajikistan	ru
10253760	Zhang Dejiang	China	fr
375769	Tabaré Vázquez	Uruguay	pt
164053	アブドゥッラー2世	Jordan	ja
1791998	皮埃尔·恩库伦齐扎	Burundi	zh
385653	Ali Khamenei	Iran	it
43316728	Loreta Graužinienė	Lithuania	de
98066	Member of Parliament	Montserrat	fr
263622	Teodoro Obiang Nguema Mbasogo	Equatorial Guinea	pt
4241484	Raimonds Vējonis	Latvia	it
44307356	Edgar Lungu	Zambia	es
27314350	汉内洛蕾·克拉夫特	North Rhine-Westphalia	zh
6849128	Лю Юньшань	China	ru
7572516	Бинэй, Джеджомар	Philippines	ru
72671	Angela Merkel	Germany	it
393754	Khalifa bin Salman Al Khalifa	Bahrain	en
46851552	Ameenah Gurib	Mauritius	de
394969	Ranil Wickremesinghe	Sri Lanka	es
1454147	李克强	China	zh
1173624	Alassane Ouattara	Ivory Coast	pt
43252992	Marguerite Pindling	The Bahamas	es
648724	Туск, Дональд	European Union	ru
35392140	レオニード・チビロフ	South Ossetia	ja
12153654	Isabel II do Reino Unido	Canada	pt
15702073	Ципрас, Алексис	Greece	ru
4366567	Yayi Boni	Benin	it
2936571	Norbert Lammert	Germany	fr
37158694	Malu Dreyer	Rhineland-Palatinate	fr
221749	Raúl Castro	Cuba	pt
534366	Barack Obama	Guam	pl
22851884	Dalia Grybauskaitė	Lithuania	de
27881798	ロセン・プレヴネリエフ	Bulgaria	ja
392319	بول بيا	Cameroon	ar
8332209	Nicos Anastasiades	Cyprus	en
38456441	Adrian Hasler	Liechtenstein	nl
41228964	Guiorgui Kvirikachvili	Georgia	fr
156589	亚历山大·格里戈里耶维奇·卢卡申科	Belarus	zh
3217986	Ali Mohamed Shein	Zanzibar	de
394956	Pak Pong-ju	North Korea	fr
8964180	陶尔·马坦·鲁阿克	East Timor	zh
45564888	Mustafa Akıncı	Northern Cyprus	de
41861793	Aksel V. Johannesen	Faroe Islands	fr
12153654	Elizabeth II	Saint Kitts and Nevis	en
21861160	Valentin Inzko	Bosnia and Herzegovina	pl
5962511	Kim Jong-un	North Korea	it
31334272	Māris Kučinskis	Latvia	fr
1193320	Toomas Hendrik Ilves	Estonia	es
40027538	Mamnun Husajn	Pakistan	pl
43921378	Лонсдейл, Балдвин	Vanuatu	ru
30914656	Осан-Бельпо, Моник	Mauritius	ru
393860	トゥポウ6世	Tonga	ja
261047	Enda Kenny	Republic of Ireland	fr
17611166	Pietro Parolin	Holy See	pt
29410367	ジョコ・ウィドド	Indonesia	ja
5587204	Moses Nagamootoo	Guyana	it
11309984	Thein Sein	Myanmar	es
47255438	Hassanal Bolkiah	Brunei	de
1470456	Гнассингбе, Фор Эссозимна	Togo	ru
44648360	Tschimediin Saichanbileg	Mongolia	de
21270482	Daniel Ona Ondo	Gabon	pl
4241484	Вейонис, Раймондс	Latvia	ru
27733067	Raúl Fernando Sendic	Uruguay	de
35142494	برايوت تشان أوتشا	Thailand	ar
12153654	Elisabeth II.	Niue	de
4050940	Sergio Chiamparino	Piedmont	fr
358668	Joseph Kabila	Democratic Republic of the Congo	es
2334667	Reuven Rivlin	Israel	pt
393576	Ременгесау, Томас	Palau	ru
14393729	Kamalesh Sharma	Commonwealth of Nations	fr
534366	Barack Obama	American Samoa	en
534366	Barack Obama	Guam	it
12153654	Isabel II do Reino Unido	Papua New Guinea	pt
38811938	Volodymyr Hroïsman	Ukraine	fr
38456441	Adrian Hasler	Liechtenstein	de
7159912	Rafael Correa	Ecuador	nl
38579304	John Magufuli	Tanzania	es
31456477	布里吉·拉菲尼	Niger	zh
38963235	Giorgi Margvelashvili	Georgia	it
4024308	Prokopis Pawlopulos	Greece	pl
4682178	Ahmadu Bello	Northern Region, Nigeria	en
30873557	Aloísio, Príncipe Herdeiro de Liechtenstein	Liechtenstein	pt
451733	جاستن ترودو	Canada	ar
45620605	Denis Zvizdić	Bosnia and Herzegovina	it
45564888	Акынджи, Мустафа	Northern Cyprus	ru
47142541	Philippe Germain	New Caledonia	en
15904643	Édouard Fritch	French Polynesia	en
31554406	瓦埃勒·纳德尔·哈勒吉	Syria	zh
58925	مارغريت الثانية ملكة الدنمارك	Faroe Islands	ar
7572516	Jejomar Binay	Philippines	it
1779815	Martin Schulz	European Union	es
4941048	Doris Leuthard	Switzerland	fr
18742934	Mohamed Ould Abdel Aziz	Mauritania	it
38631494	Kassim Majaliwa	Tanzania	en
5962511	金正恩	North Korea	zh
35943358	Muhammad Dschihad al-Lahham	Syria	de
385653	Хаменеи, Али	Iran	ru
43252992	Marguerite Pindling	The Bahamas	en
12153654	Elizabeth II van het Verenigd Koninkrijk	Anguilla	nl
1097934	Heng Samrin	Cambodia	pl
2346975	Ban Ki-moon	United Nations	pt
563975	François Hollande	France	it
13947321	Маттарелла, Серджо	Italy	ru
3149816	علي بونغو أونديمبا	Gabon	ar
23729066	Juan Carlos Varela	Panama	pt
392406	Yahya Jammeh	The Gambia	en
24667946	Dacian Cioloş	Romania	pt
12153654	Elżbieta II	British Indian Ocean Territory	pl
12153654	伊丽莎白二世	Grenada	zh
651819	إرنا سولبرغ	Norway	ar
4127226	Robert Fico	Slovakia	en
2481106	Seif Sharif Hamad	Zanzibar	en
1528309	Kolinda Grabar-Kitarović	Croatia	de
393737	キース・ミッチェル	Grenada	ja
42792600	José Mário Vaz	Guinea-Bissau	pt
35142494	Prayuth Chan-ocha	Thailand	pl
38689358	Мухаммад ибн Салман Аль Сауд	Saudi Arabia	ru
563975	フランソワ・オランド	Overseas departments and territories of France	ja
563975	François Hollande	Wallis and Futuna	pt
924662	Tsachiagiin Elbegdordsch	Mongolia	de
1873595	James Duddridge	Anguilla	de
279641	Benigno Aquino III.	Philippines	de
235952	アルベール2世	Monaco	ja
8544556	Gurbanguly Berdimuhamedow	Turkmenistan	it
12153654	エリザベス2世	Antigua and Barbuda	ja
12153654	エリザベス2世	Jamaica	ja
3592608	ماوريسيو ماكري	Argentina	ar
444222	Narendra Modi	India	pt
13947321	Sergio Mattarella	Italy	nl
34721990	Augustin Matata Ponyo	Democratic Republic of the Congo	de
5702970	Vance Amory	Nevis	fr
385658	Abdelaziz Bouteflika	Algeria	pt
35094181	نيكولاي تيموفتي	Moldova	ar
4078753	John Dramani Mahama	Ghana	pt
38963235	Giorgi Margwelaszwili	Georgia	pl
4941048	Лойтхард, Дорис	Switzerland	ru
1873595	James Duddridge	Bermuda	fr
3331531	Ahmet Davutoğlu	Turkey	es
972598	アルムタデー・ビラ	Brunei	ja
4340335	Yevgeny Shevchuk	Transnistria	en
563975	François Hollande	French Polynesia	de
12153654	伊丽莎白二世	Akrotiri and Dhekelia	zh
21096679	Patrick Allen	Jamaica	es
39558322	Хамдалла, Рами	State of Palestine	ru
2005074	Jan Eliasson	United Nations	pt
22765442	Ilham Aliyev	Azerbaijan	fr
3895526	Tuiatua Tupua Tamasese Efi	Samoa	es
385658	Abdelaziz Bouteflika	Algeria	en
31420653	Atifete Jahjaga	Kosovo	en
22506186	Andrew Holness	Jamaica	pl
3556592	Alpha Condé	Guinea	de
393634	Emomalii Rachmon	Tajikistan	nl
34502762	斯蒂凡·洛夫文	Sweden	zh
392406	يحيى جامع	The Gambia	ar
66069	Haroldo V da Noruega	Norway	pt
44461407	Jonathan Sinclair	Pitcairn Islands	pl
36703624	Abdel Fattah el-Sisi	Egypt	en
2966393	أحمد محمد محمود سيلانيو	Somaliland	ar
17459819	Manuel Valls	France	it
43455733	Abdullah al-Thani	Libya	pt
1709172	إبراهيم أبو بكر كيتا	Mali	ar
8332209	Nikos Anastasiadis	Cyprus	de
4941048	Doris Leuthard	Switzerland	it
578173	Vice maresciallo dell'aria	Akrotiri and Dhekelia	it
5099278	Ollanta Humala	Peru	de
717905	Tomislav Nikolić	Serbia	it
38549334	Željko Reiner	Croatia	de
392266	Joan Enric Vives i Sicília	Andorra	nl
18006948	Say Chhum	Cambodia	en
31335132	Habib Essid	Tunisia	es
395097	Frederick Ballantyne	Saint Vincent and the Grenadines	fr
35540625	Khadga Prasad Sharma Oli	Nepal	pl
14230694	Olaf Scholz	Hamburg	pl
232595	Mahmoud Abbas	State of Palestine	fr
28351686	玛丽亚·塞雷诺	Philippines	zh
393569	Qaboos bin Said al Said	Oman	en
725701	Filip Vujanović	Montenegro	es
392367	Isaías Afewerki	Eritrea	es
2017814	Xi Jinping	China	pt
39775920	نوري أبو سهمين	Libya	ar
35094181	Nicolae Timofti	Moldova	nl
22357485	Xavier Bettel	Luxembourg	de
1528309	Kolinda Grabar-Kitarović	Croatia	pl
98066	Parlamentario	British Indian Ocean Territory	es
3331531	Ahmet Davutoğlu	Turkey	pt
335230	Islom Karimov	Uzbekistan	nl
392319	ポール・ビヤ	Cameroon	ja
29410367	Joko Widodo	Indonesia	nl
58925	瑪格麗特二世	Greenland	zh
393634	埃莫马利·拉赫蒙	Tajikistan	zh
168868	Filipe da Bélgica	Belgium	pt
31027377	Эс-Себси, Беджи Каид	Tunisia	ru
393569	قابوس بن سعيد	Oman	ar
12153654	Elizabeth II	Barbados	en
5420133	Haile Mariam Desalegn	Ethiopia	it
4469239	Choummaly Sayasone	Laos	nl
35392140	Leonid Tibiłow	South Ossetia	pl
12153654	Elisabetta II del Regno Unito	Saint Vincent and the Grenadines	it
261047	Enda Kenny	Republic of Ireland	en
1193320	Toomas Hendrik Ilves	Estonia	it
34502762	Stefan Löfven	Sweden	pt
2951280	Dean Barrow	Belize	es
4829258	Serzh Sargsyan	Armenia	en
6146151	タミーム・ビン・ハマド・アール＝サーニー	Qatar	ja
29410367	Joko Widodo	Indonesia	pt
29562044	إكليل ظنين	Comoros	ar
12153654	Elżbieta II	Bermuda	pl
17126020	Stanislaw Tillich	Germany	fr
58925	Margrethe II of Denmark	Denmark	en
3592608	毛里西奧·馬克里	Argentina	zh
19248260	Saara Kuugongelwa	Namibia	es
12307184	崔世安	Macau	ja
168868	Filip van België	Belgium	nl
232595	Mahmoud Abbas	Palestinian National Authority	fr
440404	海德尔·阿巴迪	Iraq	zh
12351377	バコ・サハキャン	Nagorno-Karabakh Republic	ja
232595	محمود عباس	Palestinian National Authority	ar
717905	Tomislav Nikolić	Serbia	es
334090	Idriss Déby	African Union	de
194378	Lars Emil Johansen	Greenland	en
750582	Viktor Orbán	Hungary	en
12153654	Elizabeth II	Isle of Man	en
10253760	Zhang Dejiang	China	es
29316	サンディニスタ民族解放戦線	Nicaragua	ja
100384	Виллем-Александр	Netherlands	ru
57610	Nursultan Nazarbayev	Kazakhstan	en
39357240	Ла Гренейд, Сесиль	Grenada	ru
665443	براناب مخرجي	India	ar
534366	Обама, Барак	United States Virgin Islands	ru
30482243	マイケル・オギオ	Papua New Guinea	ja
393625	Omar al-Baszir	Sudan	pl
1588875	Leung Chun-ying	Hong Kong	es
583313	Abdul Halim de Quedá	Malaysia	pt
34653679	Висенте, Мануэл Домингуш	Angola	ru
334090	Idriss Déby	African Union	es
23292229	明仁	Japan	ja
394987	帕卡利塔·莫西西里	Lesotho	zh
39558322	Rami Hamdallah	State of Palestine	de
3828111	Дункан, Даниэль Каблан	Ivory Coast	ru
393779	Hun Sen	Cambodia	pl
35921607	Vicente Ehate Tomi	Equatorial Guinea	fr
57610	努尔苏丹·纳扎尔巴耶夫	Kazakhstan	zh
563975	François Hollande	Andorra	pl
40730335	Mulatu Teshome	Ethiopia	pt
24147469	Muhammad bin Nayef	Saudi Arabia	en
3149816	Ali Bongo Ondimba	Gabon	it
8964180	Taur Matan Ruak	East Timor	en
34767471	Филип, Павел	Moldova	ru
19029112	Заньер, Ламберто	Organization for Security and Co-operation in Europe	ru
39098320	Pedro Cateriano	Peru	fr
392341	إسماعيل عمر جيله	Djibouti	ar
48556956	Nicola Renzi	San Marino	en
100384	Guillermo Alejandro de los Países Bajos	Netherlands	es
498265	ミロ・ジュカノヴィチ	Montenegro	ja
563975	François Hollande	Andorra	it
12153654	Elizabeth II van het Verenigd Koninkrijk	Pitcairn Islands	nl
393593	Paul Kagame	Rwanda	nl
1873595	James Duddridge	Cayman Islands	fr
45382907	Rui Maria de Araújo	East Timor	en
5815781	Beata Szydło	Poland	it
12153654	エリザベス2世	Cayman Islands	ja
31027377	Béji Caïd Essebsi	Tunisia	fr
392341	Ismail Omar Guelleh	Djibouti	it
3170570	Jioji Konrote	Fiji	fr
3331531	艾哈迈德·达武特奥卢	Turkey	zh
1046517	诺罗敦·西哈莫尼	Cambodia	zh
31514649	Adam Wood	Isle of Man	de
434606	Philip Hammond	Akrotiri and Dhekelia	pt
1089194	Cyril Ramaphosa	South Africa	en
5701266	Patrice Trovoada	São Tomé and Príncipe	pl
575041	Uhuru Kenyatta	Kenya	es
98066	Poseł	South Georgia and the South Sandwich Islands	pl
16973920	Marie-Louise Coleiro Preca	Malta	pl
24383321	Mike Eman	Aruba	fr
98969	Felipe VI.	Spain	de
40730335	ムラトゥ・テショメ	Ethiopia	ja
31420653	阿蒂費特·亞希雅加	Kosovo	zh
375769	Tabaré Vázquez	Uruguay	es
393785	José Maria Neves	Cape Verde	it
385658	阿卜杜勒-阿齐兹·布特弗利卡	Algeria	zh
17126020	ستانيسلاف تيليش	Germany	ar
25967059	يواخيم غاوك	Germany	ar
1097934	Хенг Самрин	Cambodia	ru
48925515	Mamady Youla	Guinea	pl
3331531	Ahmet Davutoğlu	Turkey	en
38481813	Hassan Rohani	Iran	de
3895526	Tufuga Efi	Samoa	en
31420653	Atifete Jahjaga	Kosovo	pt
392367	Isaias Afwerki	Eritrea	fr
2928275	Horst Seehofer	Bavaria	pt
12153654	إليزابيث الثانية	British Antarctic Territory	ar
